region_id,centroid_x,centroid_y,Precipitation,Log10 Precipitation,Coal Deposits,Evaporites Deposits,Glacial Deposits,Latitude,Longitude,Abs Latitude,Elevation,Sqrt Elevation,ASinh Elevation Sc50,Dist to Shore,Sqrt Dist,ASinh Dist Sc50,Sin Angle Shore,Cos Angle Shore
999,31.53,32.09,0.35,-0.45,1,0,0,31.53,32.09,31.53,0,0,0,0,0,0,-0.6,-0.8
1000,34.64,32.09,0.66,-0.18,1,1,0,34.64,32.09,34.64,0,0,0,0,0,0,-0.7,-0.71
1001,37.87,32.09,0.51,-0.29,1,0,0,37.87,32.09,37.87,681.42,26.1,3.31,187.04,13.68,2.03,-0.03,-1
1002,44.82,32.09,0.71,-0.15,1,0,0,44.82,32.09,44.82,0,0,0,0,0,0,0.85,-0.53
1003,57.32,32.09,1.07,0.03,0,0,0,57.32,32.09,57.32,200,14.14,2.09,459.29,21.43,2.91,-0.05,-1
1004,62.55,32.09,1.03,0.01,0,0,0,62.55,32.09,62.55,200,14.14,2.09,556.52,23.59,3.1,0.33,0.94
1005,-69.02,34.6,1.13,0.05,0,0,0,-69.02,34.6,69.02,367.2,19.16,2.69,138.15,11.75,1.74,0.01,1
1006,-19.94,34.6,0.94,-0.03,0,0,0,-19.94,34.6,19.94,189.63,13.77,2.04,74.02,8.6,1.18,0.99,0.12
1007,-3.91,34.6,2.98,0.47,0,0,0,-3.91,34.6,3.91,736.2,27.13,3.38,327.32,18.09,2.58,-0.07,-1
1008,-1.3,34.6,3.77,0.58,0,0,0,-1.3,34.6,1.3,512.9,22.65,3.02,596.32,24.42,3.17,0.52,-0.85
1009,1.3,34.6,4.21,0.62,0,0,0,1.3,34.6,1.3,200,14.14,2.09,626.23,25.02,3.22,0.87,0.5
1010,3.91,34.6,3.28,0.52,0,0,0,3.91,34.6,3.91,200,14.14,2.09,542.29,23.29,3.08,1,0.05
1011,6.53,34.6,2.95,0.47,0,0,0,6.53,34.6,6.53,1118.73,33.45,3.8,603.54,24.57,3.19,0.9,-0.44
1012,9.16,34.6,2.54,0.4,0,0,0,9.16,34.6,9.16,554,23.54,3.1,777.8,27.89,3.44,0.7,-0.72
1013,11.81,34.6,2.34,0.37,0,0,0,11.81,34.6,11.81,200,14.14,2.09,845.45,29.08,3.52,-0.25,0.97
1014,14.48,34.6,2.15,0.33,0,0,0,14.48,34.6,14.48,200,14.14,2.09,561.87,23.7,3.11,-0.37,0.93
1015,17.19,34.6,2.66,0.42,0,0,0,17.19,34.6,17.19,200,14.14,2.09,303.21,17.41,2.5,-0.68,0.73
1016,34.64,34.6,0.43,-0.36,0,0,0,34.64,34.6,34.64,635.25,25.2,3.24,51.66,7.19,0.9,-1,0.1
1017,37.87,34.6,0.59,-0.23,1,0,0,37.87,34.6,37.87,638.53,25.27,3.24,152.96,12.37,1.84,0.22,0.98
1018,52.75,34.6,1.07,0.03,0,0,0,52.75,34.6,52.75,1.04,1.02,0.02,61.3,7.83,1.03,0.21,-0.98
1019,57.32,34.6,1.07,0.03,0,0,0,57.32,34.6,57.32,200,14.14,2.09,492.88,22.2,2.98,-0.38,-0.92
1020,62.55,34.6,1.04,0.02,0,0,0,62.55,34.6,62.55,200,14.14,2.09,525.85,22.93,3.05,0.14,0.99
1021,-69.02,37.11,1.14,0.06,0,0,0,-69.02,37.11,69.02,511.22,22.61,3.02,139.61,11.82,1.75,-0.15,0.99
1022,-3.91,37.11,3.01,0.48,0,0,0,-3.91,37.11,3.91,815.76,28.56,3.49,220.52,14.85,2.19,0.15,-0.99
1023,-1.3,37.11,3.03,0.48,0,0,0,-1.3,37.11,1.3,666.12,25.81,3.28,468.02,21.63,2.93,0.79,-0.62
1024,1.3,37.11,3.4,0.53,0,0,0,1.3,37.11,1.3,457.86,21.4,2.91,409.18,20.23,2.8,0.64,0.77
1025,3.91,37.11,3.94,0.6,0,0,0,3.91,37.11,3.91,200,14.14,2.09,264.38,16.26,2.37,1,0.09
1026,6.53,37.11,3.48,0.54,0,0,0,6.53,37.11,6.53,407.48,20.19,2.79,375.43,19.38,2.71,0.7,-0.71
1027,9.16,37.11,2.76,0.44,0,0,0,9.16,37.11,9.16,200,14.14,2.09,618.75,24.87,3.21,0.43,-0.9
1028,11.81,37.11,2.6,0.42,0,0,0,11.81,37.11,11.81,200,14.14,2.09,741.14,27.22,3.39,0.94,0.35
1029,14.48,37.11,2.76,0.44,0,0,0,14.48,37.11,14.48,200,14.14,2.09,610.62,24.71,3.2,0.95,0.31
1030,17.19,37.11,2.36,0.37,0,0,0,17.19,37.11,17.19,200,14.14,2.09,420.84,20.51,2.83,-0.62,0.79
1031,19.94,37.11,1.74,0.24,0,0,0,19.94,37.11,19.94,200,14.14,2.09,204.62,14.3,2.12,-0.75,0.66
1032,37.87,37.11,0.42,-0.37,1,0,0,37.87,37.11,37.87,736.45,27.14,3.38,151.13,12.29,1.83,-0.06,1
1033,52.75,37.11,1.06,0.03,0,0,0,52.75,37.11,52.75,200,14.14,2.09,168.29,12.97,1.93,-0.94,-0.34
1034,57.32,37.11,1.05,0.02,0,0,0,57.32,37.11,57.32,200,14.14,2.09,570.36,23.88,3.13,-0.63,-0.78
1035,62.55,37.11,1.01,0,0,0,0,62.55,37.11,62.55,200,14.14,2.09,520.38,22.81,3.04,0.02,1
1036,-69.02,39.62,1.16,0.06,0,0,0,-69.02,39.62,69.02,502.27,22.41,3,184.74,13.59,2.02,-0.68,0.73
1037,-31.53,39.62,0.7,-0.16,0,0,0,-31.53,39.62,31.53,200,14.14,2.09,138.2,11.76,1.74,-0.96,-0.29
1038,-28.52,39.62,0.58,-0.24,0,0,0,-28.52,39.62,28.52,200,14.14,2.09,151.71,12.32,1.83,-0.89,0.47
1039,-25.59,39.62,0.56,-0.25,0,0,0,-25.59,39.62,25.59,200,14.14,2.09,138.82,11.78,1.75,-0.97,-0.23
1040,-6.53,39.62,2.65,0.42,1,0,0,-6.53,39.62,6.53,0,0,0,0,0,0,0.59,-0.81
1041,-3.91,39.62,3.06,0.49,0,0,0,-3.91,39.62,3.91,100,10,1.44,90.29,9.5,1.35,1,0.02
1042,-1.3,39.62,3.21,0.51,0,0,0,-1.3,39.62,1.3,200,14.14,2.09,213.46,14.61,2.16,0.95,-0.31
1043,1.3,39.62,3.14,0.5,0,0,0,1.3,39.62,1.3,200,14.14,2.09,222.38,14.91,2.2,0.43,0.9
1044,6.53,39.62,2.32,0.37,0,0,0,6.53,39.62,6.53,200,14.14,2.09,260.25,16.13,2.35,0.8,-0.61
1045,9.16,39.62,2.73,0.44,0,0,0,9.16,39.62,9.16,200,14.14,2.09,464.59,21.55,2.93,0.68,-0.73
1046,11.81,39.62,2.33,0.37,0,0,0,11.81,39.62,11.81,200,14.14,2.09,494.55,22.24,2.99,0.85,0.52
1047,14.48,39.62,2.31,0.36,0,0,0,14.48,39.62,14.48,200,14.14,2.09,362.12,19.03,2.68,0.86,0.5
1048,17.19,39.62,2.05,0.31,0,0,0,17.19,39.62,17.19,200,14.14,2.09,230.14,15.17,2.23,0.89,0.45
1049,19.94,39.62,1.5,0.18,0,0,0,19.94,39.62,19.94,200,14.14,2.09,165.13,12.85,1.91,0.61,0.79
1050,25.59,39.62,1.11,0.05,0,1,0,25.59,39.62,25.59,0,0,0,0,0,0,0.6,0.8
1051,37.87,39.62,0.57,-0.24,1,0,0,37.87,39.62,37.87,331.49,18.21,2.59,156.84,12.52,1.86,0.21,0.98
1052,52.75,39.62,1.05,0.02,0,0,0,52.75,39.62,52.75,200,14.14,2.09,167.72,12.95,1.92,0.09,-1
1053,57.32,39.62,1.07,0.03,0,0,0,57.32,39.62,57.32,200,14.14,2.09,646.24,25.42,3.25,-0.51,-0.86
1054,62.55,39.62,1.01,0.01,0,0,0,62.55,39.62,62.55,200,14.14,2.09,524.42,22.9,3.05,-0.1,0.99
1055,-69.02,42.13,1.17,0.07,0,0,0,-69.02,42.13,69.02,358.93,18.95,2.67,250.01,15.81,2.31,0.08,1
1056,-28.52,42.13,0.51,-0.29,0,0,0,-28.52,42.13,28.52,200,14.14,2.09,120.86,10.99,1.62,0.93,-0.36
1057,-25.59,42.13,0.51,-0.29,0,0,0,-25.59,42.13,25.59,200,14.14,2.09,221.73,14.89,2.2,0.99,-0.17
1058,-22.74,42.13,0.75,-0.12,0,0,0,-22.74,42.13,22.74,200,14.14,2.09,94.95,9.74,1.4,0.21,0.98
1059,9.16,42.13,2.14,0.33,0,0,0,9.16,42.13,9.16,200,14.14,2.09,274.37,16.56,2.4,0.55,-0.84
1060,11.81,42.13,2.09,0.32,0,0,0,11.81,42.13,11.81,200,14.14,2.09,261.87,16.18,2.36,0.99,0.12
1061,14.48,42.13,2.16,0.33,0,0,0,14.48,42.13,14.48,200,14.14,2.09,157.44,12.55,1.86,0.96,-0.27
1062,52.75,42.13,1.02,0.01,0,0,0,52.75,42.13,52.75,200,14.14,2.09,166.69,12.91,1.92,-0.12,-0.99
1063,57.32,42.13,1.07,0.03,0,0,0,57.32,42.13,57.32,200,14.14,2.09,673.27,25.95,3.29,-0.03,-1
1064,62.55,42.13,0.94,-0.03,0,0,0,62.55,42.13,62.55,200,14.14,2.09,550.34,23.46,3.09,-0.29,0.96
1065,-69.02,44.64,1.16,0.07,0,0,0,-69.02,44.64,69.02,331.45,18.21,2.59,253.37,15.92,2.33,-0.19,0.98
1066,-22.74,44.64,1.01,0.01,0,0,0,-22.74,44.64,22.74,84,9.17,1.29,74.56,8.63,1.19,0.96,-0.27
1067,-19.94,44.64,1.11,0.04,0,0,0,-19.94,44.64,19.94,55.37,7.44,0.96,74.99,8.66,1.19,1,0.03
1068,9.16,44.64,2.42,0.38,0,0,0,9.16,44.64,9.16,200,14.14,2.09,94.93,9.74,1.4,1,-0.09
1069,19.94,44.64,1.34,0.13,1,0,0,19.94,44.64,19.94,0,0,0,0,0,0,1,-0.06
1070,52.75,44.64,1.13,0.05,0,0,0,52.75,44.64,52.75,200,14.14,2.09,205.36,14.33,2.12,-0.61,-0.79
1071,57.32,44.64,0.98,-0.01,0,0,0,57.32,44.64,57.32,200,14.14,2.09,682.16,26.12,3.31,-0.18,-0.98
1072,62.55,44.64,1.16,0.06,0,0,0,62.55,44.64,62.55,200,14.14,2.09,598.75,24.47,3.18,-0.45,0.89
1073,-69.02,47.15,1.18,0.07,0,0,0,-69.02,47.15,69.02,200,14.14,2.09,267.69,16.36,2.38,0.39,0.92
1074,1.3,47.15,2.18,0.34,1,1,0,1.3,47.15,1.3,0,0,0,0,0,0,1,0.03
1075,3.91,47.15,2.31,0.36,0,1,0,3.91,47.15,3.91,0,0,0,0,0,0,0.65,-0.76
1076,17.19,47.15,1.58,0.2,0,1,0,17.19,47.15,17.19,0,0,0,0,0,0,0.91,0.42
1077,52.75,47.15,1.05,0.02,0,0,0,52.75,47.15,52.75,200,14.14,2.09,316.26,17.78,2.54,-0.51,-0.86
1078,57.32,47.15,1.18,0.07,0,0,0,57.32,47.15,57.32,200,14.14,2.09,727.55,26.97,3.37,-0.41,-0.91
1079,62.55,47.15,0.62,-0.21,0,0,0,62.55,47.15,62.55,200,14.14,2.09,649.54,25.49,3.26,-0.18,0.98
1080,69.02,47.15,0.84,-0.08,0,0,0,69.02,47.15,69.02,200,14.14,2.09,43.98,6.63,0.79,-0.71,0.7
1081,-69.02,49.66,1.31,0.12,0,0,0,-69.02,49.66,69.02,200,14.14,2.09,249.04,15.78,2.31,-0.03,1
1082,31.53,49.66,1.14,0.06,0,0,0,31.53,49.66,31.53,215.83,14.69,2.17,56.86,7.54,0.98,-0.54,-0.84
1083,34.64,49.66,1.33,0.12,0,1,0,34.64,49.66,34.64,0,0,0,0,0,0,0.82,0.57
1084,52.75,49.66,1.34,0.13,0,0,0,52.75,49.66,52.75,200,14.14,2.09,382.46,19.56,2.73,0.05,-1
1085,57.32,49.66,0.77,-0.11,0,0,0,57.32,49.66,57.32,200,14.14,2.09,803.7,28.35,3.47,-0.59,-0.81
1086,62.55,49.66,0.66,-0.18,0,0,0,62.55,49.66,62.55,200,14.14,2.09,681.6,26.11,3.31,-0.32,0.95
1087,69.02,49.66,0.7,-0.16,0,0,0,69.02,49.66,69.02,204.26,14.29,2.12,134.39,11.59,1.71,-0.97,0.25
1088,-69.02,52.17,1.56,0.19,0,0,0,-69.02,52.17,69.02,200,14.14,2.09,191.69,13.85,2.05,0.72,0.7
1089,14.48,52.17,2.41,0.38,0,1,0,14.48,52.17,14.48,0,0,0,0,0,0,0.92,0.4
1090,31.53,52.17,1.2,0.08,0,1,0,31.53,52.17,31.53,0,0,0,0,0,0,0.98,0.22
1091,48.63,52.17,0.82,-0.08,1,0,0,48.63,52.17,48.63,0,0,0,0,0,0,0.21,-0.98
1092,52.75,52.17,0.77,-0.11,0,0,0,52.75,52.17,52.75,200,14.14,2.09,391.04,19.77,2.75,-0.23,-0.97
1093,57.32,52.17,0.64,-0.19,0,0,0,57.32,52.17,57.32,200,14.14,2.09,800.33,28.29,3.47,0.77,0.63
1094,62.55,52.17,0.71,-0.15,0,0,0,62.55,52.17,62.55,200,14.14,2.09,594.17,24.38,3.17,0.97,0.24
1095,69.02,52.17,0.77,-0.12,0,0,0,69.02,52.17,69.02,225.77,15.03,2.21,97.79,9.89,1.42,0.92,0.39
1096,-69.02,54.68,1.63,0.21,0,0,0,-69.02,54.68,69.02,200,14.14,2.09,140.66,11.86,1.76,0.23,0.97
1097,37.87,54.68,0.67,-0.17,0,1,0,37.87,54.68,37.87,0,0,0,0,0,0,0.8,0.6
1098,48.63,54.68,0.57,-0.25,1,0,0,48.63,54.68,48.63,325.18,18.03,2.57,131.18,11.45,1.69,-0.97,-0.24
1099,52.75,54.68,0.64,-0.19,0,0,0,52.75,54.68,52.75,525.96,22.93,3.05,462.64,21.51,2.92,-0.59,-0.81
1100,57.32,54.68,0.65,-0.19,0,0,0,57.32,54.68,57.32,413.51,20.33,2.81,678.14,26.04,3.3,0.82,0.57
1101,62.55,54.68,0.73,-0.14,0,0,0,62.55,54.68,62.55,354.11,18.82,2.66,469.76,21.67,2.94,0.96,0.27
1102,-69.02,57.19,1.83,0.26,0,0,0,-69.02,57.19,69.02,200,14.14,2.09,137.22,11.71,1.73,0.07,1
1103,48.63,57.19,0.64,-0.19,0,0,0,48.63,57.19,48.63,375.1,19.37,2.71,259.47,16.11,2.35,0.24,-0.97
1104,52.75,57.19,0.69,-0.16,0,0,0,52.75,57.19,52.75,723.37,26.9,3.37,574.86,23.98,3.14,-0.54,-0.84
1105,57.32,57.19,0.69,-0.16,0,0,0,57.32,57.19,57.32,522.68,22.86,3.04,558.75,23.64,3.11,0.75,0.66
1106,62.55,57.19,0.76,-0.12,0,0,0,62.55,57.19,62.55,578.52,24.05,3.14,341.2,18.47,2.62,1,0
1107,-69.02,59.7,1.9,0.28,0,0,0,-69.02,59.7,69.02,200,14.14,2.09,137.11,11.71,1.73,-0.09,1
1108,41.25,59.7,0.41,-0.39,0,1,0,41.25,59.7,41.25,0,0,0,0,0,0,-0.84,0.54
1109,48.63,59.7,1.06,0.03,1,1,0,48.63,59.7,48.63,200,14.14,2.09,252,15.87,2.32,0.1,-1
1110,52.75,59.7,0.93,-0.03,0,0,0,52.75,59.7,52.75,256.65,16.02,2.34,683.77,26.15,3.31,-0.73,-0.68
1111,57.32,59.7,0.69,-0.16,0,0,0,57.32,59.7,57.32,348.96,18.68,2.64,453.69,21.3,2.9,0.63,0.78
1112,62.55,59.7,0.8,-0.1,0,0,0,62.55,59.7,62.55,416.99,20.42,2.82,212.61,14.58,2.15,1,-0.05
1113,-69.02,62.21,1.89,0.28,0,0,0,-69.02,62.21,69.02,200,14.14,2.09,89.12,9.44,1.34,0.97,0.26
1114,14.48,62.21,2.68,0.43,0,1,0,14.48,62.21,14.48,0,0,0,0,0,0,-0.79,0.61
1115,48.63,62.21,0.88,-0.05,1,1,0,48.63,62.21,48.63,200,14.14,2.09,265.35,16.29,2.37,-0.34,-0.94
1116,52.75,62.21,0.79,-0.1,1,0,0,52.75,62.21,52.75,200,14.14,2.09,713.65,26.71,3.35,-0.13,-0.99
1117,57.32,62.21,0.66,-0.18,0,0,0,57.32,62.21,57.32,200,14.14,2.09,359.7,18.97,2.67,0.74,0.67
1118,62.55,62.21,0.82,-0.09,0,0,0,62.55,62.21,62.55,200,14.14,2.09,84.81,9.21,1.3,0.98,-0.2
1119,9.16,64.72,3.16,0.5,0,0,0,9.16,64.72,9.16,619.16,24.88,3.21,110.37,10.51,1.53,-0.89,-0.45
1120,11.81,64.72,2.98,0.47,1,0,0,11.81,64.72,11.81,114.03,10.68,1.56,0,0,0,-0.15,0.99
1121,28.52,64.72,0.54,-0.27,0,0,0,28.52,64.72,28.52,370.25,19.24,2.7,53.4,7.31,0.93,-0.97,-0.26
1122,31.53,64.72,0.22,-0.65,1,0,0,31.53,64.72,31.53,600,24.49,3.18,194.21,13.94,2.07,-0.76,-0.65
1123,34.64,64.72,0.19,-0.72,0,0,0,34.64,64.72,34.64,346.07,18.6,2.63,58.62,7.66,1,-0.89,-0.46
1124,37.87,64.72,0.38,-0.42,0,0,0,37.87,64.72,37.87,0,0,0,74.19,8.61,1.19,-0.7,-0.71
1125,48.63,64.72,1.03,0.01,0,0,0,48.63,64.72,48.63,200,14.14,2.09,363.19,19.06,2.68,-0.14,-0.99
1126,52.75,64.72,0.78,-0.11,0,0,0,52.75,64.72,52.75,200,14.14,2.09,752.38,27.43,3.41,0.17,0.99
1127,57.32,64.72,0.66,-0.18,0,0,0,57.32,64.72,57.32,200,14.14,2.09,265.51,16.29,2.37,0.47,0.88
1128,-6.53,67.23,2.85,0.46,0,0,0,-6.53,67.23,6.53,178.64,13.37,1.99,99.24,9.96,1.44,0.03,-1
1129,-3.91,67.23,2.37,0.37,0,0,0,-3.91,67.23,3.91,466.17,21.59,2.93,213.19,14.6,2.16,-0.96,0.29
1130,-1.3,67.23,2.51,0.4,0,0,0,-1.3,67.23,1.3,272.47,16.51,2.4,231.9,15.23,2.24,-0.86,-0.5
1131,1.3,67.23,2.63,0.42,0,0,0,1.3,67.23,1.3,316.6,17.79,2.54,298.82,17.29,2.49,-0.99,0.14
1132,3.91,67.23,2.75,0.44,0,0,0,3.91,67.23,3.91,1058.31,32.53,3.75,288.61,16.99,2.45,-1,-0.09
1133,6.53,67.23,3.36,0.53,0,0,0,6.53,67.23,6.53,776.65,27.87,3.44,164.83,12.84,1.91,-1,0.08
1134,9.16,67.23,3.42,0.53,1,0,0,9.16,67.23,9.16,915.73,30.26,3.6,232.19,15.24,2.24,-0.69,-0.72
1135,11.81,67.23,3,0.48,1,0,0,11.81,67.23,11.81,200,14.14,2.09,166.34,12.9,1.92,-0.83,0.56
1136,14.48,67.23,2.81,0.45,1,0,0,14.48,67.23,14.48,200,14.14,2.09,0,0,0,-0.99,-0.11
1137,17.19,67.23,2.38,0.38,0,0,0,17.19,67.23,17.19,200,14.14,2.09,125.27,11.19,1.65,-0.92,0.4
1138,19.94,67.23,1.6,0.2,1,0,0,19.94,67.23,19.94,200,14.14,2.09,211.13,14.53,2.15,-0.99,-0.14
1139,22.74,67.23,0.98,-0.01,0,0,0,22.74,67.23,22.74,1013.5,31.84,3.7,230.38,15.18,2.23,-0.86,-0.51
1140,25.59,67.23,0.59,-0.23,0,0,0,25.59,67.23,25.59,2107.35,45.91,4.43,203.55,14.27,2.11,-1,-0.1
1141,28.52,67.23,0.4,-0.4,0,0,0,28.52,67.23,28.52,3575.91,59.8,4.96,297.28,17.24,2.48,-1,-0.03
1142,31.53,67.23,0.33,-0.48,0,0,0,31.53,67.23,31.53,629.79,25.1,3.23,376.04,19.39,2.72,-0.78,-0.62
1143,34.64,67.23,0.29,-0.54,0,0,0,34.64,67.23,34.64,2639.88,51.38,4.66,129.51,11.38,1.68,-0.75,0.66
1144,37.87,67.23,0.33,-0.48,0,0,0,37.87,67.23,37.87,600,24.49,3.18,170.96,13.08,1.94,-0.05,1
1145,48.63,67.23,0.94,-0.03,0,0,0,48.63,67.23,48.63,200,14.14,2.09,432.38,20.79,2.85,-0.57,-0.82
1146,52.75,67.23,0.76,-0.12,1,0,0,52.75,67.23,52.75,200,14.14,2.09,740.28,27.21,3.39,-0.02,1
1147,57.32,67.23,0.66,-0.18,0,0,0,57.32,67.23,57.32,200,14.14,2.09,233.25,15.27,2.24,-0.08,1
1148,-3.91,69.74,2.37,0.37,0,0,0,-3.91,69.74,3.91,18.87,4.34,0.37,96.8,9.84,1.41,0.71,-0.7
1149,-1.3,69.74,2.59,0.41,1,0,0,-1.3,69.74,1.3,419.21,20.47,2.82,193.32,13.9,2.06,0.99,-0.15
1150,1.3,69.74,2.94,0.47,0,0,0,1.3,69.74,1.3,310.94,17.63,2.53,370.9,19.26,2.7,0.52,-0.86
1151,3.91,69.74,3.52,0.55,0,0,0,3.91,69.74,3.91,697.67,26.41,3.33,536.77,23.17,3.07,-0.82,0.57
1152,6.53,69.74,4.29,0.63,0,0,0,6.53,69.74,6.53,219.99,14.83,2.19,441.77,21.02,2.88,-1,0.03
1153,9.16,69.74,3.89,0.59,0,0,0,9.16,69.74,9.16,519.75,22.8,3.04,467.28,21.62,2.93,-0.93,-0.36
1154,11.81,69.74,3.75,0.57,1,0,0,11.81,69.74,11.81,200,14.14,2.09,359.2,18.95,2.67,-0.83,0.56
1155,14.48,69.74,2.92,0.47,1,0,0,14.48,69.74,14.48,200,14.14,2.09,292.57,17.1,2.47,-1,0.05
1156,17.19,69.74,2.44,0.39,0,0,0,17.19,69.74,17.19,200,14.14,2.09,335.87,18.33,2.6,-0.85,-0.52
1157,19.94,69.74,1.83,0.26,1,0,0,19.94,69.74,19.94,682.02,26.12,3.31,456.93,21.38,2.91,-0.83,-0.55
1158,22.74,69.74,1.14,0.06,1,0,0,22.74,69.74,22.74,1074.16,32.77,3.76,470.98,21.7,2.94,-0.97,-0.24
1159,25.59,69.74,0.66,-0.18,0,0,0,25.59,69.74,25.59,3421.65,58.49,4.92,430.74,20.75,2.85,-0.73,-0.68
1160,28.52,69.74,1.49,0.17,0,0,0,28.52,69.74,28.52,2565.13,50.65,4.63,542.47,23.29,3.08,-1,0
1161,31.53,69.74,0.93,-0.03,0,0,0,31.53,69.74,31.53,2350.27,48.48,4.54,544.08,23.33,3.08,-0.6,0.8
1162,34.64,69.74,1.2,0.08,0,0,0,34.64,69.74,34.64,4239.58,65.11,5.13,335.28,18.31,2.6,0.38,0.93
1163,37.87,69.74,1.25,0.1,0,0,0,37.87,69.74,37.87,600,24.49,3.18,135.4,11.64,1.72,0.93,-0.36
1164,41.25,69.74,1.15,0.06,1,0,0,41.25,69.74,41.25,506.49,22.51,3.01,53.89,7.34,0.94,-0.94,0.34
1165,44.82,69.74,1.08,0.03,0,0,0,44.82,69.74,44.82,200,14.14,2.09,137.48,11.73,1.74,-0.95,-0.32
1166,48.63,69.74,0.84,-0.08,0,0,0,48.63,69.74,48.63,200,14.14,2.09,485.41,22.03,2.97,-0.27,-0.96
1167,52.75,69.74,0.74,-0.13,0,0,0,52.75,69.74,52.75,200,14.14,2.09,741.54,27.23,3.39,0.02,1
1168,57.32,69.74,0.66,-0.18,0,0,0,57.32,69.74,57.32,200,14.14,2.09,234.27,15.31,2.25,0.05,1
1169,-1.3,72.25,2.92,0.47,1,0,0,-1.3,72.25,1.3,0,0,0,0,0,0,0.71,-0.7
1170,1.3,72.25,3.56,0.55,0,0,0,1.3,72.25,1.3,354.29,18.82,2.66,211.89,14.56,2.15,0.13,-0.99
1171,3.91,72.25,3.38,0.53,0,0,0,3.91,72.25,3.91,367.82,19.18,2.69,500.88,22.38,3,0.05,-1
1172,6.53,72.25,4.25,0.63,0,0,0,6.53,72.25,6.53,601.21,24.52,3.18,718.96,26.81,3.36,-1,0.02
1173,9.16,72.25,4.16,0.62,0,0,0,9.16,72.25,9.16,200,14.14,2.09,731.6,27.05,3.38,-0.98,-0.22
1174,11.81,72.25,3.01,0.48,0,0,0,11.81,72.25,11.81,200,14.14,2.09,604.71,24.59,3.19,-0.94,0.34
1175,14.48,72.25,2.95,0.47,0,0,0,14.48,72.25,14.48,200,14.14,2.09,562.57,23.72,3.12,-1,0.04
1176,17.19,72.25,2.46,0.39,1,0,0,17.19,72.25,17.19,200,14.14,2.09,580.92,24.1,3.15,-0.96,-0.29
1177,19.94,72.25,1.98,0.3,1,0,0,19.94,72.25,19.94,1833.67,42.82,4.3,691.73,26.3,3.32,-0.94,-0.35
1178,22.74,72.25,1.25,0.1,0,0,0,22.74,72.25,22.74,1661.63,40.76,4.2,723.91,26.91,3.37,-0.99,-0.14
1179,25.59,72.25,0.83,-0.08,0,0,0,25.59,72.25,25.59,3226.89,56.81,4.86,656.11,25.61,3.27,-0.86,-0.5
1180,28.52,72.25,2.45,0.39,0,0,0,28.52,72.25,28.52,1464.54,38.27,4.07,778.71,27.91,3.44,-0.91,-0.42
1181,31.53,72.25,1.18,0.07,0,0,0,31.53,72.25,31.53,2992.9,54.71,4.79,551.98,23.49,3.1,0.15,0.99
1182,34.64,72.25,0.97,-0.01,0,0,0,34.64,72.25,34.64,4899.32,70,5.28,216.57,14.72,2.17,0.39,0.92
1183,41.25,72.25,1.18,0.07,0,0,0,41.25,72.25,41.25,1251.22,35.37,3.91,130.79,11.44,1.69,-0.07,1
1184,44.82,72.25,1.26,0.1,0,0,0,44.82,72.25,44.82,200,14.14,2.09,266.44,16.32,2.37,-0.03,-1
1185,48.63,72.25,0.86,-0.06,0,1,0,48.63,72.25,48.63,308.31,17.56,2.52,566.1,23.79,3.12,-0.58,-0.81
1186,52.75,72.25,0.73,-0.13,1,0,0,52.75,72.25,52.75,200,14.14,2.09,754.86,27.47,3.41,-0.17,0.99
1187,57.32,72.25,0.66,-0.18,0,0,0,57.32,72.25,57.32,200,14.14,2.09,269.49,16.42,2.39,-0.48,0.88
1188,-69.02,74.76,1.46,0.16,0,0,0,-69.02,74.76,69.02,200,14.14,2.09,101.74,10.09,1.46,-0.98,0.2
1189,-1.3,74.76,2.8,0.45,1,0,0,-1.3,74.76,1.3,0,0,0,0,0,0,0.14,-0.99
1190,1.3,74.76,3.15,0.5,0,0,0,1.3,74.76,1.3,463.25,21.52,2.92,138.27,11.76,1.74,0.61,-0.79
1191,3.91,74.76,3.93,0.59,0,0,0,3.91,74.76,3.91,268.56,16.39,2.38,408.21,20.2,2.8,0.21,-0.98
1192,6.53,74.76,4.17,0.62,0,0,0,6.53,74.76,6.53,338.7,18.4,2.61,561.91,23.7,3.11,0.76,-0.65
1193,9.16,74.76,3.83,0.58,0,0,0,9.16,74.76,9.16,200,14.14,2.09,784.07,28,3.45,0.55,-0.84
1194,11.81,74.76,3.08,0.49,0,0,0,11.81,74.76,11.81,200,14.14,2.09,866.34,29.43,3.55,-0.97,0.24
1195,14.48,74.76,2.59,0.41,0,0,0,14.48,74.76,14.48,200,14.14,2.09,832.65,28.86,3.51,-1,0.03
1196,17.19,74.76,2.45,0.39,0,0,0,17.19,74.76,17.19,712.74,26.7,3.35,839.91,28.98,3.52,-0.98,-0.19
1197,19.94,74.76,1.99,0.3,1,0,0,19.94,74.76,19.94,1076.61,32.81,3.76,942.19,30.7,3.63,-0.97,-0.25
1198,22.74,74.76,1.41,0.15,0,0,0,22.74,74.76,22.74,2171.44,46.6,4.46,906.89,30.11,3.59,-1,-0.09
1199,25.59,74.76,1.15,0.06,0,0,0,25.59,74.76,25.59,2245.91,47.39,4.5,896.82,29.95,3.58,-0.92,-0.38
1200,31.53,74.76,0.97,-0.01,0,0,0,31.53,74.76,31.53,3576.01,59.8,4.96,455.37,21.34,2.91,0.29,0.96
1201,34.64,74.76,1.15,0.06,0,0,0,34.64,74.76,34.64,3348.13,57.86,4.9,159.22,12.62,1.88,0.82,0.57
